Number of selected Tier 1 AS,c1,FlowSpec block rate,FlowSpec bandwidth saving,c4,FRIEND block rate,FRIEND bandwidth saving
4770,0.379263943012361,0.379263943012361,0.13420205865524606,0.6779638124490378,0.6779638124490378,0.4633560499198405
4770,0.44446056337323603,0.44446056337323603,0.16745409946579198,0.8317233858421335,0.8317233858421335,0.5851135546076148
4770,0.4573468132044041,0.4573468132044041,0.21107872628496002,0.762604863358729,0.762604863358729,0.5170232774199396
4770,0.18791113690139719,0.18791113690139719,0.07782130373945605,0.6062190162228681,0.6062190162228681,0.4528050169099777
4770,0.1598875454595479,0.1598875454595479,0.055843997666026525,0.5452394411289475,0.5452394411289475,0.4148425417650958
4770,0.2748833184094286,0.2748833184094286,0.08584858630320129,0.5899811408533139,0.5899811408533139,0.4450680647847589
4770,0.2030985027738453,0.2030985027738453,0.06214062756694595,0.5507070929400759,0.5507070929400759,0.42079927261603306
4770,0.3296448777657164,0.3296448777657164,0.15872719135750016,0.6699249135830878,0.6699249135830878,0.48637996181800675
5204,0.45977298990010157,0.45977298990010157,0.16660860057896137,0.7109848276414061,0.7109848276414061,0.48461956798830746
5204,0.46706152483954716,0.46706152483954716,0.19167473926910375,0.7357318299375197,0.7357318299375197,0.528360326982886
5204,0.29215669599755884,0.29215669599755884,0.08812166119995694,0.6044981816180848,0.6044981816180848,0.44894857893872187
5204,0.41558155705517175,0.41558155705517175,0.15051579680834792,0.6535169557235259,0.6535169557235259,0.4518490508319029
5204,0.3290545914768663,0.3290545914768663,0.11619449023639979,0.6962626874033906,0.6962626874033906,0.5110523841085864
5204,0.21406882337933897,0.21406882337933897,0.11025900307608641,0.6368088522933623,0.6368088522933623,0.523879324507288
5204,0.15563548320935655,0.15563548320935655,0.04836338607433592,0.4807931846945769,0.4807931846945769,0.3628563983163667
5204,0.31538796316213363,0.31538796316213363,0.12093041699948448,0.7264423245273958,0.7264423245273958,0.5270672943469124
5204,0.2720469427672421,0.2720469427672421,0.1307265908691785,0.7014552057748008,0.7014552057748008,0.5497088198138487
5204,0.34923938109983343,0.34923938109983343,0.1514080318145511,0.7533603797841953,0.7533603797841953,0.5682913841255813
5204,0.4699379198911472,0.4699379198911472,0.18482294091988014,0.735166555779553,0.735166555779553,0.5115480702231437
5204,0.1140453119763085,0.1140453119763085,0.03659013273057902,0.5323882082810163,0.5323882082810163,0.4504172260838531
5204,0.23932107071929887,0.23932107071929887,0.07987344425372331,0.6210612146891242,0.6210612146891242,0.48441846105040137
5204,0.241126946569086,0.241126946569086,0.103295321289577,0.7263973026918056,0.7263973026918056,0.5728021277680528
5204,0.17843153929655883,0.17843153929655883,0.06874033412076613,0.5637734301136051,0.5637734301136051,0.45832837647218777
5204,0.2597509792249241,0.2597509792249241,0.10199095868527047,0.6423915599065547,0.6423915599065547,0.4921511644374954
5204,0.21559456336323116,0.21559456336323116,0.07745591226072523,0.5548140848311431,0.5548140848311431,0.45089025226174495
5204,0.3039123975127937,0.3039123975127937,0.1232119893724897,0.7186285348393971,0.7186285348393971,0.5190598392277493
5204,0.29796951521487924,0.29796951521487924,0.10187199401777672,0.600926449327924,0.600926449327924,0.43096791919466587
5204,0.254738548195875,0.254738548195875,0.10126442446593362,0.620390889581447,0.620390889581447,0.46348917704775017
5204,0.25431334197085587,0.25431334197085587,0.07711034822657671,0.5817771619235329,0.5817771619235329,0.4305699540569784
5204,0.37036962927019607,0.37036962927019607,0.16588914758983248,0.7544709183954218,0.7544709183954218,0.5520654532270582
5204,0.3394446306458632,0.3394446306458632,0.13381259099380818,0.7689079203413656,0.7689079203413656,0.5524945757776607
5204,0.16500502743830758,0.16500502743830758,0.055145788367521514,0.5136541222492909,0.5136541222492909,0.4035451470913139
5204,0.3860072134985468,0.3860072134985468,0.129790452235686,0.7183233868426186,0.7183233868426186,0.5373237481801239
5204,0.38151003236569736,0.38151003236569736,0.14098587719447325,0.7893628409778742,0.7893628409778742,0.5388575426431683
5204,0.3438767802384156,0.3438767802384156,0.10965426601632648,0.6007713741164464,0.6007713741164464,0.41722183511497085
5204,0.25039644227450314,0.25039644227450314,0.08369872481206415,0.5735181563058083,0.5735181563058083,0.4404950063164573
5204,0.14385977198941485,0.14385977198941485,0.06436696634432906,0.6886740068933432,0.6886740068933432,0.5585037077321369
5204,0.40641711229946526,0.40641711229946526,0.18075123355030223,0.7585328884508987,0.7585328884508987,0.538146587130289
5204,0.3061834989970135,0.3061834989970135,0.13510845612186514,0.6704751804625243,0.6704751804625243,0.5090639746661908
5204,0.2728623382340435,0.2728623382340435,0.11418058836525552,0.7810938305077962,0.7810938305077962,0.605973442554228
5204,0.32527275728728433,0.32527275728728433,0.11680205978824289,0.7163174139457636,0.7163174139457636,0.5110622978308775
5204,0.127862013076342,0.127862013076342,0.04601808262945905,0.610280986278345,0.610280986278345,0.4968672637559978
5204,0.38288069713811196,0.38288069713811196,0.12825949026472472,0.713911246954773,0.713911246954773,0.4987239623165253
5204,0.24910081389473895,0.24910081389473895,0.09128838734895736,0.6301356157736502,0.6301356157736502,0.48657540377174646
5204,0.40129963032070554,0.40129963032070554,0.20449459843759737,0.8226289750529007,0.8226289750529007,0.6241084731168176
5204,0.15920721549951727,0.15920721549951727,0.07223987808954074,0.7097492283757623,0.7097492283757623,0.5528103986449358
5204,0.5287514444505585,0.5287514444505585,0.1838513961353478,0.7603337618745092,0.7603337618745092,0.5116712836287622
5204,0.4066872433130068,0.4066872433130068,0.19720234756943855,0.7614092835024987,0.7614092835024987,0.5735102507888491
5204,0.7840552668044002,0.7840552668044002,0.3741651229584813,0.9133129567840402,0.9133129567840402,0.625257048656549
5204,0.22655988154254814,0.22655988154254814,0.0808350753159645,0.6452579501058013,0.6452579501058013,0.48790667505084323
5204,0.379263943012361,0.379263943012361,0.13580808166641173,0.698953992686453,0.698953992686453,0.5025039230015352
5204,0.44446056337323603,0.44446056337323603,0.16848795907615438,0.8356152734076027,0.8356152734076027,0.5964010355591056
5204,0.4573468132044041,0.4573468132044041,0.21349484203191652,0.773865324682471,0.773865324682471,0.5324546942891295
5204,0.28080619100263626,0.28080619100263626,0.11907230219291537,0.6640120458422335,0.6640120458422335,0.48475836010038353
5204,0.3357578425536385,0.3357578425536385,0.14719753233289712,0.7118502473699745,0.7118502473699745,0.5126768183182928
5204,0.31663856970630755,0.31663856970630755,0.10685293134605689,0.6698298674857306,0.6698298674857306,0.5001246296516602
5204,0.2516220366877936,0.2516220366877936,0.08145397483614034,0.6005612722170253,0.6005612722170253,0.45327662684182796
5204,0.3296448777657164,0.3296448777657164,0.1634192144932955,0.7147716642571648,0.7147716642571648,0.5538485069934229
5637,0.45977298990010157,0.45977298990010157,0.16724732754371952,0.7230256674487127,0.7230256674487127,0.5014658146530481
5637,0.46706152483954716,0.46706152483954716,0.1938741693716966,0.7429603357628449,0.7429603357628449,0.5400627680245633
5637,0.29215669599755884,0.29215669599755884,0.08940761260572276,0.6260236214564063,0.6260236214564063,0.47246817695144544
5637,0.41558155705517175,0.41558155705517175,0.15187822550035973,0.6648874704231552,0.6648874704231552,0.4665411872673816
5637,0.37905884353911645,0.37905884353911645,0.1410835981713431,0.733360679929766,0.733360679929766,0.5391181319148213
5637,0.25000125060654416,0.25000125060654416,0.1263447256164919,0.6702900906939866,0.6702900906939866,0.548772681180356
5637,0.15563548320935655,0.15563548320935655,0.04873019379910833,0.4973011910776727,0.4973011910776727,0.3811840383406128
5637,0.38338594218195826,0.38338594218195826,0.15068008134917263,0.7881122344337004,0.7881122344337004,0.5621151351381973
5637,0.2720469427672421,0.2720469427672421,0.13138939401664373,0.7154720039219021,0.7154720039219021,0.5658214510290444
5637,0.39923863073590693,0.39923863073590693,0.1792811701591294,0.7836850872673247,0.7836850872673247,0.5941690317975561
5637,0.4813034321645998,0.4813034321645998,0.1926618627600936,0.7563168136546224,0.7563168136546224,0.5338851027911377
5637,0.1140453119763085,0.1140453119763085,0.03700509282076556,0.5860092144690174,0.5860092144690174,0.49223330670790777
5637,0.23932107071929887,0.23932107071929887,0.08371288727248008,0.6508356552928171,0.6508356552928171,0.5169623788401512
5637,0.241126946569086,0.241126946569086,0.1050259739524028,0.7384531497776422,0.7384531497776422,0.5927018008984665
5637,0.228435791358809,0.228435791358809,0.08375962339185263,0.60539861832989,0.60539861832989,0.484037490865213
5637,0.2597509792249241,0.2597509792249241,0.10305031072438152,0.6551677563618354,0.6551677563618354,0.5080740186831177
5637,0.25848536540222006,0.25848536540222006,0.09379372659653416,0.6051785115781154,0.6051785115781154,0.48307444355693024
5637,0.3039123975127937,0.3039123975127937,0.12629657325107776,0.7415996758427837,0.7415996758427837,0.5513417514998046
5637,0.29796951521487924,0.29796951521487924,0.10225721294108983,0.6179397007548662,0.6179397007548662,0.44975867167451267
5637,0.254738548195875,0.254738548195875,0.10149102383258839,0.6277944803229566,0.6277944803229566,0.47132101765775564
5637,0.25431334197085587,0.25431334197085587,0.07734544506948103,0.5967344161918531,0.5967344161918531,0.44812290749647354
5637,0.42190462374251514,0.42190462374251514,0.19739920576921988,0.7701735341640695,0.7701735341640695,0.5644406111384919
5637,0.3394446306458632,0.3394446306458632,0.13436351070398758,0.7726847521047708,0.7726847521047708,0.5599270350039371
5637,0.16654577470072984,0.16654577470072984,0.055729281736657546,0.52958184719589,0.52958184719589,0.4195090724721424
5637,0.4323046677638655,0.4323046677638655,0.17973861763056373,0.8067212598110083,0.8067212598110083,0.6109062275170941
5637,0.38151003236569736,0.38151003236569736,0.14160619296069069,0.7988174264518292,0.7988174264518292,0.5495742764398973
5637,0.3438767802384156,0.3438767802384156,0.11144440101289917,0.626193703946414,0.626193703946414,0.44038312287917153
5637,0.25039644227450314,0.25039644227450314,0.08408677622746044,0.5918320385386913,0.5918320385386913,0.4612161021509945
5637,0.14540051925183714,0.14540051925183714,0.06726035700730217,0.7101844394531348,0.7101844394531348,0.5820190570067356
5637,0.47482028783960223,0.47482028783960223,0.22138758122171048,0.8030194644402535,0.8030194644402535,0.5690434107736669
5637,0.3061834989970135,0.3061834989970135,0.135612639712672,0.6812504064471269,0.6812504064471269,0.5239147306583278
5637,0.2728623382340435,0.2728623382340435,0.11487030018751097,0.8048253402900407,0.8048253402900407,0.6366634942755335
5637,0.32527275728728433,0.32527275728728433,0.11938670881414887,0.7456366337673772,0.7456366337673772,0.5616746826192621
5637,0.127862013076342,0.127862013076342,0.04621918956736516,0.6277644657658965,0.6277644657658965,0.5152246449471174
5637,0.38288069713811196,0.38288069713811196,0.12991366564130452,0.7351965703366132,0.7351965703366132,0.5235380092112643
5637,0.24910081389473895,0.24910081389473895,0.091612707692482,0.6417462469297609,0.6417462469297609,0.5013227738028472
5637,0.4028403775831278,0.4028403775831278,0.20791058388991804,0.8359754480923248,0.8359754480923248,0.645085909484883
5637,0.15920721549951727,0.15920721549951727,0.07459226276462558,0.7539106466636318,0.7539106466636318,0.6094517428323788
5637,0.5464800428207681,0.5464800428207681,0.20814284824073917,0.782609565639335,0.782609565639335,0.5496550024642681
5637,0.4066872433130068,0.4066872433130068,0.1988352792553945,0.770183539016423,0.770183539016423,0.5869518419696017
5637,0.7840552668044002,0.7840552668044002,0.3828863660826068,0.9157291286273843,0.9157291286273843,0.640007251179733
5637,0.30808442094415794,0.30808442094415794,0.11655846546908902,0.694877015352446,0.694877015352446,0.5148068523648477
5637,0.379263943012361,0.379263943012361,0.1366620780294919,0.7101894418793114,0.7101894418793114,0.5184805945967381
5637,0.44446056337323603,0.44446056337323603,0.17105702939560283,0.8446746672135986,0.8446746672135986,0.6149892648550047
5637,0.4573468132044041,0.4573468132044041,0.21995858896574383,0.7890426857025657,0.7890426857025657,0.5596905219149912
5637,0.28080619100263626,0.28080619100263626,0.12420619409368751,0.6779838221537445,0.6779838221537445,0.5056012530944975
5637,0.34212092865039545,0.34212092865039545,0.1501886439727401,0.7242562642881798,0.7242562642881798,0.53273086226724
5637,0.3666278144900277,0.3666278144900277,0.16682103748520022,0.7365222132734376,0.7365222132734376,0.555237844360225
5637,0.3516205359599406,0.3516205359599406,0.11107334455000198,0.6733265633832408,0.6733265633832408,0.4879052588048016
5637,0.3296448777657164,0.3296448777657164,0.16504364870300187,0.7265973997388734,0.7265973997388734,0.5689598522572129
6071,0.45977298990010157,0.45977298990010157,0.17628156104303688,0.7964712885749589,0.7964712885749589,0.5642508341689185
6071,0.46706152483954716,0.46706152483954716,0.19528475042912255,0.7531402730324207,0.7531402730324207,0.5541048475269512
6071,0.3421459407812789,0.3421459407812789,0.10715034301479127,0.6679689649479997,0.6679689649479997,0.496355998934983
6071,0.41558155705517175,0.41558155705517175,0.1528780952057239,0.6836615758642942,0.6836615758642942,0.4923041190099874
6071,0.37905884353911645,0.37905884353911645,0.14199849311421175,0.7401139552683051,0.7401139552683051,0.5516051732635407
6071,0.25000125060654416,0.25000125060654416,0.12769865683225415,0.6955923622957134,0.6955923622957134,0.5752281572373005
6071,0.15563548320935655,0.15563548320935655,0.05147771111979742,0.5116281396477291,0.5116281396477291,0.3994309523404882
6071,0.38338594218195826,0.38338594218195826,0.15782079389088108,0.8272161998569306,0.8272161998569306,0.621230661160302
6071,0.2735876900296644,0.2735876900296644,0.14083717136010604,0.7330355222282807,0.7330355222282807,0.5887065708151346
6071,0.39923863073590693,0.39923863073590693,0.18541209927318253,0.7920341365562298,0.7920341365562298,0.6103057391954589
6071,0.5276008864299185,0.5276008864299185,0.25690136696067933,0.8261106636718809,0.8261106636718809,0.6205862692113776
6071,0.11450553518456451,0.11450553518456451,0.03745545906199192,0.5999209616664082,0.5999209616664082,0.5077199571727197
6071,0.28933532763390246,0.28933532763390246,0.12133687961342147,0.6812754185780103,0.6812754185780103,0.5394991021000096
6071,0.241126946569086,0.241126946569086,0.12229709442962107,0.8401274618189822,0.8401274618189822,0.6677869172855662
6071,0.228435791358809,0.228435791358809,0.08397347654413306,0.6127071629740424,0.6127071629740424,0.49341728839867893
6071,0.2597509792249241,0.2597509792249241,0.10389722585725372,0.6696797947004297,0.6696797947004297,0.5230366581125405
6071,0.25848536540222006,0.25848536540222006,0.09515898778062916,0.6239075951836641,0.6239075951836641,0.5016980790038692
6071,0.3039123975127937,0.3039123975127937,0.13022665601649644,0.7539556684992221,0.7539556684992221,0.5676342459622825
6071,0.29796951521487924,0.29796951521487924,0.10675237787710383,0.6288499922462394,0.6288499922462394,0.46655959846592227
6071,0.2976293502348639,0.2976293502348639,0.11879613421480487,0.672731274668214,0.672731274668214,0.5049837698203633
6071,0.25431334197085587,0.25431334197085587,0.07744033355426772,0.6075396567335157,0.6075396567335157,0.461124046158291
6071,0.42190462374251514,0.42190462374251514,0.2144961279833223,0.7958759998599321,0.7958759998599321,0.5974051540025945
6071,0.3394446306458632,0.3394446306458632,0.13642981367867077,0.7891527390784531,0.7891527390784531,0.5775068971182226
6071,0.16654577470072984,0.16654577470072984,0.05576752037978054,0.542092915063806,0.542092915063806,0.43412189912929194
6071,0.48229891497376226,0.48229891497376226,0.21477796094559914,0.8261106636718809,0.8261106636718809,0.6273630065203968
6071,0.38151003236569736,0.38151003236569736,0.1420423967415011,0.8044651656053186,0.8044651656053186,0.5603434113401653
6071,0.34536750323907095,0.34536750323907095,0.11301076913490027,0.6505405121483919,0.6505405121483919,0.47258714161893917
6071,0.3004006943367533,0.3004006943367533,0.10783155736079718,0.6577440058428338,0.6577440058428338,0.5039074228287532
6071,0.14540051925183714,0.14540051925183714,0.06971754388946483,0.7408092925068658,0.7408092925068658,0.6169790905434419
6071,0.5171158011635644,0.5171158011635644,0.2450969562040074,0.8291171218040749,0.8291171218040749,0.5906071730029514
6071,0.3061834989970135,0.3061834989970135,0.13698639837301654,0.701500227610391,0.701500227610391,0.5483789647807934
6071,0.3728608375061905,0.3728608375061905,0.17462596942041547,0.8244448557550412,0.8244448557550412,0.649542835777774
6071,0.4252712565594313,0.4252712565594313,0.1550506166335265,0.7950255874098938,0.7950255874098938,0.5883043569393224
6071,0.127862013076342,0.127862013076342,0.0464330427196456,0.6418563003056482,0.6418563003056482,0.5297142581986484
6071,0.4328849492003622,0.4328849492003622,0.1583150637593968,0.796026072645233,0.796026072645233,0.5791823161854263
6071,0.29910506595698916,0.29910506595698916,0.10893198053511441,0.6749373446121368,0.6749373446121368,0.5212436906238848
6071,0.4445956288800068,0.4445956288800068,0.2390736617891153,0.8802319124775516,0.8802319124775516,0.6912796066234995
6071,0.15920721549951727,0.15920721549951727,0.07504546149793512,0.7604388128242198,0.7604388128242198,0.618944840049172
6071,0.5824124700479733,0.5824124700479733,0.22058456971612764,0.8195774950851162,0.8195774950851162,0.5710658101210607
6071,0.456691495375257,0.456691495375257,0.22410677362156772,0.8031195129637875,0.8031195129637875,0.609576372484039
6071,0.7840552668044002,0.7840552668044002,0.38555882236309147,0.9171948394971561,0.9171948394971561,0.6523399217099188
6071,0.30808442094415794,0.30808442094415794,0.1175753301269523,0.7082835175059904,0.7082835175059904,0.5300286648198819
6071,0.379263943012361,0.379263943012361,0.14973261274734737,0.7261521838091475,0.7261521838091475,0.5403077785897589
6071,0.4944648154354862,0.4944648154354862,0.19936778776703318,0.8752194814485025,0.8752194814485025,0.6487653167009398
6071,0.4978914773665228,0.4978914773665228,0.25323612220503844,0.8380214403985933,0.8380214403985933,0.5995082793743591
6071,0.28080619100263626,0.28080619100263626,0.12451351948471304,0.6845019834619791,0.6845019834619791,0.5135081547447075
6071,0.34212092865039545,0.34212092865039545,0.15235266792429314,0.7371775311025848,0.7371775311025848,0.5544093404258935
6071,0.3666278144900277,0.3666278144900277,0.170361652589181,0.7445811218440944,0.7445811218440944,0.5691425479965784
6071,0.4016197855960141,0.4016197855960141,0.14158070053194202,0.6970730804440154,0.6970730804440154,0.5118808880429179
6071,0.3864624342806261,0.3864624342806261,0.18870628756592625,0.7589680995282712,0.7589680995282712,0.5869985780889743
6505,0.45977298990010157,0.45977298990010157,0.19132492649683044,0.8053505950385937,0.8053505950385937,0.5813690000736448
6505,0.46706152483954716,0.46706152483954716,0.19732556097505707,0.7626798997513794,0.7626798997513794,0.5679897237187223
6505,0.34363666378193425,0.34363666378193425,0.10829325357035627,0.6825910566624813,0.6825910566624813,0.51171377101001
6505,0.41558155705517175,0.41558155705517175,0.15434532610481352,0.6941466611306484,0.6941466611306484,0.5107861298527671
6505,0.37905884353911645,0.37905884353911645,0.14371073457849684,0.7600336163039074,0.7600336163039074,0.578995371707936
6505,0.25000125060654416,0.25000125060654416,0.12893503962656425,0.7167876420063731,0.7167876420063731,0.60161706973029
6505,0.19739073450623554,0.19739073450623554,0.06856755210369186,0.595929025577405,0.595929025577405,0.45394084623533476
6505,0.39744275973847315,0.39744275973847315,0.16371945865411305,0.8379914258415332,0.8379914258415332,0.630971601434374
6505,0.32211122394361263,0.32211122394361263,0.16318978263455752,0.785355897610341,0.785355897610341,0.6274564787591419
6505,0.4455360850012256,0.4455360850012256,0.2123207740634365,0.8815625578405527,0.8815625578405527,0.6731077536638285
6505,0.677598635338139,0.677598635338139,0.33123020796156877,0.881902722820568,0.881902722820568,0.6463661959064825
6505,0.11450553518456451,0.11450553518456451,0.038272633027990687,0.6177045867245614,0.6177045867245614,0.526241622904664
6505,0.28933532763390246,0.28933532763390246,0.12511542405238976,0.6942617169327123,0.6942617169327123,0.5559629623335203
6505,0.2797606839317069,0.2797606839317069,0.14295304294624497,0.8610476080899236,0.8610476080899236,0.6953187403341208
6505,0.23479887745556596,0.23479887745556596,0.08622530775026484,0.6299705357098193,0.6299705357098193,0.5094208686686721
6505,0.35974947849707106,0.35974947849707106,0.1455830118454819,0.7250766621811578,0.7250766621811578,0.552774992493896
6505,0.25848536540222006,0.25848536540222006,0.09571557247497493,0.6413760673926855,0.6413760673926855,0.5218101890405217
6505,0.31737892878045854,0.31737892878045854,0.15439347847022766,0.8378713676132924,0.8378713676132924,0.652902171388431
6505,0.3178491568410679,0.3178491568410679,0.11598771831432732,0.6594298234643802,0.6594298234643802,0.49857950522028294
6505,0.3476336022971141,0.3476336022971141,0.13854002028064333,0.7111349004267069,0.7111349004267069,0.5308217626031735
6505,0.25431334197085587,0.25431334197085587,0.07921772233646607,0.6257534904428648,0.6257534904428648,0.480063504472505
6505,0.464795425781504,0.464795425781504,0.23602165156948388,0.8238095476306009,0.8238095476306009,0.615499113429978
6505,0.3523008659199712,0.3523008659199712,0.15162613370495628,0.8246399503759323,0.8246399503759323,0.6156294080658045
6505,0.18001230596839468,0.18001230596839468,0.05975000424873812,0.5917469972936874,0.5917469972936874,0.49807815412155926
6505,0.5251897170127512,0.5251897170127512,0.24978614684771955,0.8711925283762625,0.8711925283762625,0.6694991587498513
6505,0.4654357363321211,0.4654357363321211,0.18647570005041836,0.8399323671980911,0.8399323671980911,0.5847580768511752
6505,0.4453559976588645,0.4453559976588645,0.16962945338567778,0.6979635123034672,0.6979635123034672,0.5000821422704124
6505,0.35085516475490613,0.35085516475490613,0.14001291616389933,0.670595238690765,0.670595238690765,0.5176237657415748
6505,0.19539976888791064,0.19539976888791064,0.08553559592800938,0.7690830052575499,0.7690830052575499,0.6372455713986279
6505,0.5171158011635644,0.5171158011635644,0.24649054230893425,0.8333891937589731,0.8333891937589731,0.6005846263659693
6505,0.40617699584298383,0.40617699584298383,0.16650663086396675,0.7704086481943743,0.7704086481943743,0.5913832758337441
6505,0.3743515605068458,0.3743515605068458,0.17674892223676233,0.8301226094655908,0.8301226094655908,0.659446644346629
6505,0.489322321325843,0.489322321325843,0.18625901440605475,0.80930751414436,0.80930751414436,0.601377724149261
6505,0.127862013076342,0.127862013076342,0.046712043189839285,0.6578940786281346,0.6578940786281346,0.5485078431705783
6505,0.4328849492003622,0.4328849492003622,0.16046067651240914,0.8108982856685493,0.8108982856685493,0.607553973136645
6505,0.34910431559306265,0.34910431559306265,0.12992216311755408,0.7014301936439173,0.7014301936439173,0.5393107413764778
6505,0.4445956288800068,0.4445956288800068,0.240971431484849,0.8838486666033026,0.8838486666033026,0.6986596647462371
6505,0.2161548350950211,0.2161548350950211,0.09939639593707336,0.7987123755021185,0.7987123755021185,0.6482837930467984
6505,0.5824124700479733,0.5824124700479733,0.2268047223308011,0.8300425706467637,0.8300425706467637,0.5904754621210834
6505,0.5066807401589771,0.5066807401589771,0.25166408909887095,0.8277464570316604,0.8277464570316604,0.6294349744792463
6505,0.7840552668044002,0.7840552668044002,0.3987950578678133,0.9220521953147276,0.9220521953147276,0.6691337672711205
6505,0.30808442094415794,0.30808442094415794,0.125517637928202,0.8059208716227371,0.8059208716227371,0.6042300436770279
6505,0.4721489922612467,0.4721489922612467,0.18970757351733203,0.8037448162358743,0.8037448162358743,0.5846830158109708
6505,0.4944648154354862,0.4944648154354862,0.21522124595661754,0.8784910681680616,0.8784910681680616,0.6595486140616237
6505,0.5478857245764196,0.5478857245764196,0.2720750270502994,0.850717598035047,0.850717598035047,0.6163644397613909
6505,0.39339079453534964,0.39339079453534964,0.17476901027061628,0.7624047663116612,0.7624047663116612,0.5589838151402367
6505,0.34212092865039545,0.34212092865039545,0.15454076805855327,0.750784130303197,0.750784130303197,0.5707018348883715
6505,0.3666278144900277,0.3666278144900277,0.17241804184157306,0.7609840772774796,0.7609840772774796,0.5890365561428256
6505,0.4016197855960141,0.4016197855960141,0.1421925188219099,0.7204544203938911,0.7204544203938911,0.5410328965630541
6505,0.3864624342806261,0.3864624342806261,0.1946148660514494,0.7734151063265684,0.7734151063265684,0.6113296850835301
6938,0.5026637919390905,0.5026637919390905,0.20871784413362565,0.8370859867035513,0.8370859867035513,0.6011978609019788
6938,0.46752174804780317,0.46752174804780317,0.19841748667312475,0.77483579536075,0.77483579536075,0.5856729717940439
6938,0.34363666378193425,0.34363666378193425,0.1121029554222396,0.7037313096851974,0.7037313096851974,0.5356100904697971
6938,0.5155800563273187,0.5155800563273187,0.18955320269879847,0.7543858771504179,0.7543858771504179,0.5511335633316905
6938,0.37905884353911645,0.37905884353911645,0.14596114953858705,0.7817441459107667,0.7817441459107667,0.6029171835964718
6938,0.28863498796916504,0.28863498796916504,0.14843533137324882,0.7384331400729354,0.7384331400729354,0.6186375146581465
6938,0.19739073450623554,0.19739073450623554,0.07081938330982365,0.6506805800813394,0.6506805800813394,0.5131739206788917
6938,0.39744275973847315,0.39744275973847315,0.17951343450995055,0.896729914008294,0.896729914008294,0.6897500608985798
6938,0.32211122394361263,0.32211122394361263,0.16753199299807958,0.8045952286859127,0.8045952286859127,0.6518343218730703
6938,0.5356247780173384,0.5356247780173384,0.26031168742883365,0.9492653937159522,0.9492653937159522,0.7140655891866782
6938,0.677598635338139,0.677598635338139,0.33252607308962573,0.8847340960365777,0.8847340960365777,0.654896245814993
6938,0.11450553518456451,0.11450553518456451,0.03857570968089144,0.6344677168426687,0.6344677168426687,0.542395325255066
6938,0.28933532763390246,0.28933532763390246,0.12866453663262012,0.7102394661410785,0.7102394661410785,0.5766557332472255
6938,0.2797606839317069,0.2797606839317069,0.14572463644964112,0.8735886905148997,0.8735886905148997,0.7170071322150655
6938,0.28479812709163943,0.28479812709163943,0.10096276405907445,0.6730564323696993,0.6730564323696993,0.537733043286144
6938,0.35974947849707106,0.35974947849707106,0.14688737444978842,0.7458267259620917,0.7458267259620917,0.576671311953683
6938,0.3084896174644703,0.3084896174644703,0.11381378064048311,0.679899751379419,0.679899751379419,0.548908640800349
6938,0.3591341800773375,0.3591341800773375,0.17730692317714972,0.8834684822138738,0.8834684822138738,0.6840779955020025
6938,0.3178491568410679,0.3178491568410679,0.12040640596409533,0.6929911006838316,0.6929911006838316,0.5497654696555123
6938,0.3589991145705667,0.3589991145705667,0.14502076216696974,0.7257419848626584,0.7257419848626584,0.5435892206681282
6938,0.3043075891807527,0.3043075891807527,0.09779603791007405,0.6713806196005062,0.6713806196005062,0.5050135109872368
6938,0.4718988709524119,0.4718988709524119,0.24182542784792915,0.8322536430168632,0.8322536430168632,0.6286121355290812
6938,0.402295113129868,0.402295113129868,0.18502688034986942,0.8439142984347409,0.8439142984347409,0.6372908912719589
6938,0.18001230596839468,0.18001230596839468,0.06286716178628281,0.6351480468026993,0.6351480468026993,0.5393008276541867
6938,0.5251897170127512,0.5251897170127512,0.25314123372025177,0.8784460463324713,0.8784460463324713,0.682374251513967
6938,0.4654357363321211,0.4654357363321211,0.18804490066450263,0.8466056037178031,0.8466056037178031,0.6040161905247475
6938,0.4453559976588645,0.4453559976588645,0.17121848144434437,0.7223603447672121,0.7223603447672121,0.5352220390544008
6938,0.35085516475490613,0.35085516475490613,0.14179880242234724,0.6925608920326358,0.6925608920326358,0.5455691326342743
6938,0.20676528116136325,0.20676528116136325,0.09158296652560856,0.7808437091989615,0.7808437091989615,0.6506800813491727
6938,0.5171158011635644,0.5171158011635644,0.24983854795125848,0.8377563118112284,0.8377563118112284,0.6112532077972842
6938,0.40617699584298383,0.40617699584298383,0.1674342720212097,0.7765416226870032,0.7765416226870032,0.6043660032970208
6938,0.41724236254583474,0.41724236254583474,0.19603819332324965,0.851277869766837,0.851277869766837,0.6728825705432153
6938,0.5591962101619286,0.5591962101619286,0.2150300527410026,0.8473109458087172,0.8473109458087172,0.6204163196863864
6938,0.127862013076342,0.127862013076342,0.047685004220413205,0.6691695472304068,0.6691695472304068,0.5624833591090113
6938,0.4399883943712701,0.4399883943712701,0.16613132566294478,0.8302726822508917,0.8302726822508917,0.6371025305484271
6938,0.40058928580361475,0.40058928580361475,0.15917189261456013,0.8153354376872783,0.8153354376872783,0.624628235414082
6938,0.4450558520882628,0.4450558520882628,0.242406088724982,0.8872152994202188,0.8872152994202188,0.7056686664060774
6938,0.26614407987874117,0.26614407987874117,0.1274479812828923,0.823034171573213,0.823034171573213,0.6735142162777655
6938,0.5824124700479733,0.5824124700479733,0.22843765401675703,0.8455150748112835,0.8455150748112835,0.61593673345683
